Rk,Team,G,MP,FG,FGA,FG_P,3P,3PA,3P_P,2P,2PA,2P_P,FT,FTA,FT_P,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Utah Jazz,82,19705,39.5,88.8,0.446,8.1,22.5,0.362,31.4,66.3,0.474,17.6,23.7,0.744,10.9,32.4,43.3,21.5,9.1,5.1,14.5,21.6,104.9
2,Memphis Grizzlies*,82,19905,38.7,87.6,0.442,8.7,24.8,0.351,30,62.9,0.478,16.1,21.6,0.742,11.3,34.3,45.6,21.7,7.9,5.6,16.5,21.8,102.2
3,San Antonio Spurs*,82,19955,39,88,0.444,7.2,19.9,0.36,31.9,68.1,0.468,16.8,22.5,0.745,10.4,33.9,44.3,21.8,8.3,4.6,15,20.7,102
4,Indiana Pacers,82,19855,38.3,88,0.435,7.7,22.2,0.345,30.6,65.8,0.465,19.1,25.3,0.753,10.4,35.1,45.5,21.2,8,5,13.6,22.8,103.2
5,Atlanta Hawks*,82,19730,38.7,88.3,0.439,9.3,27.3,0.341,29.4,60.9,0.483,16.3,21.4,0.764,12.3,34.1,46.3,25,7.8,5.2,17.1,20.9,103.1
6,Miami Heat,82,19730,39.6,87.3,0.454,8.9,25.2,0.353,30.7,62,0.495,18.6,25.5,0.73,12,33,45,23.4,8.6,4.8,16.3,22.9,106.7
7,Charlotte Hornets,82,19905,39.2,89,0.44,8.4,23.6,0.357,30.8,65.5,0.47,16.8,21.7,0.772,9.4,37.5,46.9,23.5,6.5,5.7,13.4,22.2,103.5
8,Milwaukee Bucks*,82,19930,37.3,85.5,0.437,8.7,25.3,0.342,28.7,60.2,0.476,18.9,25.5,0.742,12,33,45,23.4,9.1,5,18.2,21.1,102.2
9,Chicago Bulls*,82,19880,40.3,92.5,0.435,7,20.9,0.335,33.3,71.6,0.465,16.8,22.4,0.749,12.5,33.8,46.3,21.6,8,5.8,13,22.6,104.3
10,Washington Wizards*,82,19955,38.1,87.9,0.433,8.4,24.2,0.349,29.6,63.7,0.465,18.4,24.9,0.738,10.5,33.4,43.9,21,8.4,4.5,14.7,20.7,103
11,New Orleans Pelicans*,82,19780,41.3,90.5,0.456,7.1,21.3,0.335,34.1,69.2,0.494,17.7,23.3,0.759,11.6,33.7,45.2,22.6,7.4,6.3,13.3,20.4,107.3
12,Portland Trail Blazers*,82,19855,40.2,91.4,0.439,6.7,19.9,0.338,33.4,71.5,0.468,16.7,22,0.758,11.6,35.3,46.9,21.4,8.4,3.8,12.8,19.7,103.7
13,Cleveland Cavaliers*,82,19780,41,90,0.456,8.3,24.3,0.343,32.7,65.7,0.497,16,21.4,0.745,11.6,32.7,44.3,25.9,8.4,4.8,14.3,22.1,106.3
14,Detroit Pistons,82,19830,40.5,88.9,0.456,8.3,23.3,0.355,32.2,65.6,0.491,17.1,22.2,0.772,11.4,35.7,47.2,25.4,7.5,5.1,14.9,20.7,106.4
15,Golden State Warriors*,82,19730,37.5,87.7,0.428,7.3,21.7,0.337,30.2,65.9,0.458,19,24.9,0.763,11.9,33.3,45.2,21.3,8.4,3.6,16.5,19.1,101.4
16,Los Angeles Clippers*,82,19730,38.3,86.6,0.442,8.8,25.2,0.349,29.6,61.5,0.481,20,27,0.741,11.1,34,45.2,24.5,7,3.1,15,22.7,105.5
17,Houston Rockets*,82,19805,38.8,87.6,0.443,7.6,23.6,0.322,31.2,64,0.487,18.2,24.2,0.751,12.2,32.9,45.1,22,9.1,5.5,16.8,21.7,103.4
18,Brooklyn Nets*,82,19930,40.9,89.8,0.456,9,25.2,0.358,31.9,64.5,0.494,16.6,22.7,0.731,12.2,35.1,47.2,25.2,8.4,4.8,14.8,21.3,107.4
19,Toronto Raptors*,82,19855,40.6,88.4,0.459,8.2,23.8,0.346,32.3,64.6,0.501,18.4,25,0.733,12,33.3,45.3,24.3,7.4,5.4,15.4,21.7,107.7
20,Philadelphia 76ers,82,19805,38.5,85.9,0.449,8.3,23.8,0.35,30.2,62.1,0.487,19.4,25.6,0.756,11.9,36.1,48,24.6,9.9,5.7,17.4,21,104.8
21,Boston Celtics*,82,19880,39.4,87.5,0.45,7.6,22.7,0.336,31.7,64.7,0.49,18.2,24,0.755,11.2,34.9,46.2,22.6,7.3,5.4,15.6,19.5,104.5
22,New York Knicks,82,19855,40.2,87.4,0.46,9.2,24.2,0.38,31,63.2,0.49,20.5,26.9,0.759,11.9,35.4,47.3,23.6,8.7,4.7,15.3,20.7,110
23,Orlando Magic,82,19755,40.3,87,0.463,8.8,24,0.368,31.5,63,0.499,18.3,24.3,0.751,10.7,35.5,46.1,24.9,8.2,5.7,15.3,19,107.7
24,Oklahoma City Thunder,82,19830,39,88.6,0.44,8.6,25.1,0.343,30.4,63.5,0.479,18.9,25.3,0.745,11.6,32.7,44.3,22.9,8.1,4.8,14.1,21.2,105.5
25,Dallas Mavericks*,82,19880,39.5,87.9,0.45,9.4,25.8,0.364,30.1,62.1,0.485,18,23.8,0.753,12.8,35.2,48,23.2,7.6,4,17,23,106.4
26,Phoenix Suns,82,19880,39.5,87.4,0.452,7.9,22.5,0.352,31.5,64.9,0.486,19.3,25.5,0.759,11.9,34.7,46.6,21.7,8.2,4.2,16,20.9,106.2
27,Denver Nuggets,82,19880,39.7,86.8,0.458,7.9,22.9,0.346,31.8,63.9,0.498,20.8,27.7,0.748,11.3,35.1,46.4,23.8,7.7,6.3,14.8,21.3,108.2
28,Sacramento Kings,82,19855,41,89.9,0.456,9.1,26.1,0.349,31.9,63.9,0.5,18,24.1,0.748,11.4,31.4,42.8,24.2,9,6.4,13.4,24.8,109.2
29,Los Angeles Lakers,82,19930,40.7,87.3,0.466,8.9,24.6,0.363,31.8,62.7,0.507,20.2,27.1,0.745,10.6,35.8,46.4,25.2,7.8,5.1,13.7,20.4,110.6
30,Minnesota Timberwolves,82,19805,43.3,89,0.487,8.9,24.4,0.367,34.4,64.6,0.531,16.6,21.9,0.759,12.2,33.6,45.9,24.8,8.8,5.8,16,22.5,112.2
